Classified,Real
1780.2064298531386,1806.0
1961.791867634082,1673.0
5359.252959434355,6451.0
7104.551736727979,7528.0
3456.331572304587,3045.0
1371.188900060738,2572.0
7298.935586359741,6186.0
882.9314951717374,899.0
14170.015010878604,12770.0
1655.235058209741,1690.0
5723.536011509182,4458.0
848.0978469573733,648.0
5202.089770072566,4838.0
5942.597115407058,4243.0
2946.562635231766,2390.0
924.6259632438328,956.0
1424.207716558923,1637.0
4742.385715842952,5258.0
1239.257715892033,1563.0
744.182797392622,540.0
742.6263671476049,765.0
3455.561310276571,3281.0
1583.5313385929062,1828.0
1781.3067496641338,1793.0
6645.95969223111,6532.0
3799.842832739159,3500.0
5405.035243162211,5780.0
1505.8035024264154,1426.0
8354.372266812834,7794.0
1310.2187791240262,1059.0
4906.799100366465,5531.0
1854.4897975638564,1340.0
3000.997315341054,3108.0
1008.3587748150612,886.0
3317.507246253871,2691.0
1830.4122327410705,1796.0
5650.307855958098,5019.0
810.1469447859427,945.0
11806.436618857675,12342.0
14124.034557029721,14199.0
2016.0502092830548,2206.0
13182.9430392496,14330.0
12674.888674184625,13853.0
7326.693289067609,6980.0
1262.8754689662596,1237.0
7570.297618860695,7357.0
1790.5940847881789,2298.0
15317.733011565788,16616.0
1258.8736884739815,1295.0
8504.965390556039,8400.0
2600.325082489415,2666.0
1496.1137765847188,1397.0
800.9928273198216,671.0
1626.3933125606677,1607.0
2327.9738087616342,2020.0
4441.922854586476,4463.0
3603.418928935281,3477.0
1766.9641313659617,1758.0
708.8228156832834,698.0
15022.308846911637,16483.0
5474.632472394965,4823.0
1054.6212927152592,841.0
13199.099220704711,12714.0
1515.7760367650267,1050.0
13872.875982978809,13043.0
4697.201827276681,4760.0
854.1389122127007,1170.0
1353.9835568924736,2352.0
7278.787816735043,6932.0
1567.6254075824045,2394.0
1327.3063221684474,1654.0
1593.3769725297475,1605.0
1095.040291585181,998.0
5659.239812223618,4862.0
1524.3889571802724,1263.0
553.0365305693181,522.0
2255.952983219107,2352.0
744.6492343035434,695.0
11849.672418806922,12229.0
1209.3096057017415,1094.0
977.0655069370655,833.0
1641.6747636202122,1324.0
3727.8534811084214,3205.0
1439.3822997493312,1641.0
576.7758390679069,473.0
978.0549455227119,918.0
1514.604176972803,1806.0
4083.86790241388,3718.0
9757.754101803486,10556.0
10768.900341274471,10346.0
758.5651591654273,942.0
917.3122529501043,600.0
4111.867209900653,4469.0
1364.3115715784957,1243.0
578.2924773150821,652.0
6495.869873130353,6706.0
914.2809355544582,984.0
4718.358607182788,5140.0
1060.4090665510066,1109.0
1431.5940915868573,1440.0
1630.5399662299142,1662.0
11942.076828192177,11182.0
1662.3105177110879,1698.0
941.8273290263551,1035.0
7343.565080510491,8575.0
1028.1471652858581,1333.0
7511.062848045904,5775.0
1049.8061170309002,1328.0
711.2909582926545,585.0
2785.8976089387834,2456.0
425.96375354698876,545.0
1463.0256436535383,1723.0
896.1108714159986,780.0
5709.774408412622,6115.0
4202.046657676976,4381.0
1804.4042903935197,2268.0
861.6885729642777,477.0
1703.7569434592301,1786.0
754.8084485082554,842.0
14507.732840120541,14952.0
5392.089803812008,5164.0
576.2115545780057,478.0
2713.87179030029,3212.0
5344.969099706251,5556.0
641.0995275915061,421.0
503.3491449930161,698.0
655.8715610204131,769.0
4273.966699708214,4423.0
8206.0170114911,7392.0
4527.766375639599,5057.0
2726.0498629129543,2822.0
5633.265473266203,5165.0
587.871282301237,612.0
1050.5380831933635,1020.0
10443.797427034933,7968.0
8758.877564297596,8058.0
689.7718177695174,863.0
411.6738988181173,612.0
1271.2093604083757,964.0
2624.19461758805,2587.0
16161.634735573902,15246.0
2618.276806478587,2648.0
10899.62004883415,9694.0
5594.653925762272,4980.0
3331.9041134463237,2841.0
731.8554401827018,928.0
16548.165517796173,18108.0
921.7479020273645,1024.0
1003.8512170443182,1389.0
651.0680245380786,876.0
3556.0186944536986,3161.0
4167.152845613813,4769.0
649.143009110418,900.0
1482.0277808426522,1075.0
2101.393081164724,2365.0
14437.47118730039,15164.0
8636.193611033219,8924.0
6425.858807468755,6588.0
1247.0956742068147,1084.0
1830.6097704640688,1764.0
5514.619818781661,4743.0
419.3521992772926,605.0
15828.131688948624,17118.0
4139.6683705383575,3489.0
7314.605467957943,7898.0
12083.63261399922,10916.0
8192.33686950274,9391.0
746.2401772670437,603.0
771.8234300151648,491.0
4963.266344918229,4441.0
2762.166697203377,2596.0
7998.420116385658,6470.0
671.0456650842689,765.0
732.9422307199325,625.0
4539.311666341714,4480.0
13721.57194937793,10457.0
16967.657899636826,17448.0
14203.05246552738,15185.0
540.7640036737935,776.0
998.2163199164784,1048.0
476.80506647466245,556.0
553.0307104854364,709.0
1453.1098246542429,1333.0
423.5247792380237,607.0
13749.839597246802,18705.0
4343.01682583492,5076.0
966.6760516764598,698.0
7705.1266978429085,5993.0
742.8179166744517,723.0
630.8852589133721,429.0
3568.89101594548,3119.0
2314.5216049628434,2722.0
4183.583298048522,4165.0
12169.385707831223,10584.0
3237.5321954153032,2813.0
3802.372949815513,4469.0
3225.4951584441383,3293.0
2126.084000915028,2070.0
9902.896979458348,9256.0
931.2937058966331,737.0
501.40117939796664,477.0
3946.77705018068,3484.0
579.4453783109452,891.0
1670.224318602423,1618.0
379.59927193814246,511.0
4796.426003325866,4478.0
1705.6441797293096,1760.0
531.4732058543295,957.0
6864.858239943272,6296.0
1433.2240028241936,1243.0
2467.2422180470544,2367.0
1156.4313737052676,1689.0
15277.188083434372,16383.0
955.9984965641011,624.0
5038.961353063349,4058.0
4558.246271867858,5086.0
863.9543949590002,581.0
1402.0285819607025,1238.0
989.7224954452204,844.0
634.7996768654939,506.0
5857.999888016038,5551.0
882.2190504742762,984.0
4564.172696518893,4130.0
3801.493884142744,3967.0
813.3980502169593,766.0
2299.806569084572,2112.0
2784.9322487914646,2946.0
16229.5051288796,18281.0
3487.8750665625666,2931.0
1080.3900602289646,955.0
2407.1692485366702,2530.0
1523.070540502918,1987.0
1328.3680190603222,956.0
1312.6080906971483,1038.0
899.0303359759869,799.0
8350.290979626088,9833.0
1421.327836588806,1250.0
7087.667136524372,6622.0
1014.2030675858241,687.0
5698.443222954389,6129.0
1791.0469060833784,1749.0
641.3860920912393,421.0
529.2888467234338,431.0
4573.155910035732,5539.0
4194.185499644419,4290.0
1566.9738737424746,1746.0
3672.2335588283267,3873.0
20517.204807517373,16970.0
6847.440446724816,5444.0
1083.6376010405047,1124.0
1945.8763546044172,1419.0
11490.663511166105,12308.0
7604.219647539059,8069.0
10033.677895710734,10427.0
5833.937951848255,6204.0
10683.961514272525,10321.0
1467.7263854869416,1356.0
2686.1653024999505,2797.0
8798.78651282731,9039.0
1042.9690552419906,1063.0
1742.2196747377843,2025.0
1445.2801102654553,1179.0
1000.9214170109021,1052.0
1848.3704936242812,2872.0
10510.43101449177,10538.0
17146.09203076006,18279.0
3960.82828445849,3897.0
3574.1608829291795,2381.0
473.19996762112623,622.0
880.3162060182249,886.0
1363.8791320053242,1286.0
440.1157206852354,435.0
805.8533630091129,676.0
13568.287729406842,15014.0
922.813916107666,1188.0
3544.812388230837,2999.0
3672.8874774135675,3452.0
17009.535022442757,9665.0
7247.220436529406,7162.0
6246.875101118202,4140.0
893.6256104008876,630.0
2946.3581470162735,2446.0
1150.3728614177421,1286.0
6138.98276260342,5995.0
4278.781534411868,4430.0
5824.28786876177,4969.0
4534.55223234897,4940.0
14297.56955505016,15272.0
5119.349435608288,5072.0
949.5052644536431,778.0
15900.145386826558,18780.0
774.8572829227023,394.0
1722.565024445637,1196.0
418.23121197411365,447.0
5174.366898402072,5510.0
777.8810604058149,738.0
738.9525639818162,505.0
1147.1884429663924,1413.0
3687.476428873134,3582.0
3938.059383270741,3898.0
2304.481905982794,2674.0
6555.366092556903,6998.0
4464.970921906794,4683.0
1908.9771740580952,1963.0
728.8868740541557,393.0
4729.199475889033,4186.0
1076.5453736427235,645.0
2804.0440141016106,2907.0
1560.2291013129175,1406.0
9874.056610957383,8724.0
5276.992026610419,4213.0
628.9025595345024,625.0
556.099855381417,776.0
3307.663894488428,3218.0
5956.171745721785,5317.0
3624.4672754323574,3197.0
3116.4075782487726,2760.0
16510.238934906585,18276.0
6839.937843926285,7058.0
2176.365475503462,2632.0
3333.123763547351,3642.0
2652.6063424095446,3360.0
4809.111082907124,3696.0
631.9658075716457,393.0
804.2458912891857,449.0
13033.858105248763,12451.0
1196.0423888716682,1042.0
550.9880359243593,438.0
1523.1269414788812,1576.0
874.8578631677665,814.0
7424.305920403404,7509.0
2043.4816604471,1743.0
811.6099782989927,788.0
5936.694631123771,6424.0
1633.5052989557294,1582.0
712.195034269781,401.0
8190.922347586429,8464.0
1233.4604919313679,1401.0
822.043611646031,874.0
1094.0276561157289,945.0
3751.265330788271,3931.0
11425.017531122056,11470.0
2891.459021302857,2781.0
4865.008321682175,4201.0
13581.864871918999,13543.0
3079.357858085235,3340.0
2746.395691545284,2726.0
1453.0965910651712,1619.0
529.0030615697369,609.0
4813.679938786564,4633.0
1911.445808727793,2010.0
2423.7742798062704,2265.0
8357.702058175573,5654.0
8977.144849196446,9352.0
8816.028182930375,8431.0
2808.0613064589543,2716.0
11550.667299350618,12308.0
13911.448435485685,12681.0
978.6184602565363,611.0
551.585227217025,610.0
4895.285208862617,4504.0
3319.4820139891285,3446.0
14506.665656859668,16192.0
1298.0956105430369,947.0
7699.341710430828,7815.0
1470.7251417953948,1368.0
761.3115715271415,596.0
2143.6015367513755,1918.0000000000002
559.0645426535925,419.0
1334.9563575467932,1413.0
3397.9147030785907,2901.0
1004.8302664121943,914.0
2270.3721272908415,2107.0
3466.8473356052614,4007.0
3468.120494030639,2935.0
4163.068631887252,3878.0
650.6351114236327,575.0
613.6038548536253,772.0
9716.768979587194,8831.0
937.3155440424439,895.0
3454.8928174873286,3662.0
956.692521241469,1197.0
3001.458055986257,3123.0
7305.281397418677,7157.0
9956.38280549201,10659.0
653.5497736279949,523.0
7724.028136512278,8863.0
933.5684857016881,862.0
2454.4596972524396,2741.0
4436.7559028889,4788.0
2739.964197621166,2668.0
4774.525397129629,5154.0
3896.3913984859537,4506.0
561.4761129048557,485.0
2394.031380828029,2344.0
4408.803464698099,3990.0
1742.073238298271,1648.0
1141.4973018762284,906.0
1786.0067012379468,1956.0
1002.7340573786582,895.0
724.0633055014805,1033.0
672.2044872977704,665.0
6837.784277440954,8490.0
1312.4356155214864,1050.0
5115.712879543075,5251.0
1110.2394634678426,2203.0
13382.455508815812,14844.0
4520.204462370052,4469.0
14384.919892786897,14400.0
630.1750799711049,812.0
1232.0627686349867,1306.0
1853.0916589246017,2352.0
13477.195020093055,13756.0
7013.6747143548255,7888.0
17165.799661865192,16687.0
10298.802074240915,9718.0
4980.188763207254,4728.0
14071.094584464512,14462.0
2563.9321451329706,3089.0
13264.447754154946,14577.0
795.9193371609458,814.0
805.4844659049268,540.0
3764.4080324990637,3231.0
2131.7021165440274,2218.0
6262.243667465458,6212.0
6059.705974832798,5366.0
6025.640667562217,5592.0
7274.911803429429,8977.0
11788.4730512102,11257.0
4733.051853995139,4732.0
1059.474217767081,773.0
2295.2455967195956,2363.0
2251.542518178796,1845.0
2566.6675019257627,2541.0
715.281542740915,734.0
1215.8834797015284,1040.0
9716.057702565307,10046.0
4150.108579596535,4199.0
853.6692501633574,710.0
3341.8549213419096,3519.0
792.5640258520784,919.0
1014.3994485517028,904.0
1353.980142857119,1096.0
4442.410929986902,4735.0
3301.595001542539,3153.0
429.5370299829092,473.0
787.3726180693966,797.0
766.4941000277745,550.0
1039.938405746636,791.0
487.6230905225725,709.0
1029.6456672066552,1252.0
4606.862269847519,3724.0
504.0502640807413,537.0
24895.681076429257,15223.0
6240.487137493055,6777.0
10416.896841873026,10078.0
11816.335420819516,8653.0
1469.8491302494326,1354.0
4210.811176892777,4218.0
2165.1956035593985,2527.0
804.0818942193782,743.0
564.0913055903161,596.0
1640.8908841191842,1615.0
635.3057852309094,608.0
775.0549646332042,802.0
9239.228380361497,9802.0
7140.424848149463,6837.0
657.9494109705188,554.0
4964.860689401593,4430.0
4820.10792429014,4476.0
2059.5595880162177,1988.0
1558.3659880158689,742.0
786.5862547921733,810.0
868.4600151026539,787.0
1550.2430189918769,1438.0
2369.728798761841,2157.0
2811.609150782283,3023.0
8192.228322639763,9710.0
3012.5641542076874,3255.0
3224.399271395225,3190.0
4815.148180521914,4679.0
3138.999812006761,2585.0
717.6503139437218,581.0
2045.0510384836066,2023.0
1412.4767475222725,1358.0
6169.177935241874,6529.0
5096.526925346576,4989.0
7695.739994544316,8000.0
13736.63977758817,13800.0
11849.865438846466,10419.0
2789.940808129514,922.0
1550.3728477341583,1388.0
3644.5950168546924,4123.0
1011.6989975436331,1000.0
7240.756098318772,7260.0
1341.3709842368326,975.0
7416.154655573697,6607.0
4859.107276584782,4688.0
4613.140581124961,4318.0
812.724114989071,819.0
14138.660325243154,12794.0
742.924641743411,878.0
4237.267335200227,3686.0
2202.1084298593046,2260.0
565.3260318803927,855.0
2960.6967157575027,2673.0
729.8433540257606,863.0
11111.641100902672,11228.0
5406.388396098482,5352.0
7045.432832442467,6308.0
627.3487299082853,900.0
706.188883695736,541.0
7400.664601540009,6453.0
5322.379464123388,5722.0
1117.2441610569817,1051.0
3059.08323477565,2375.0
759.1646829020842,732.0
3514.442670294219,3638.0
2026.8493225757252,1912.0000000000002
945.6929555667598,2208.0
17081.661607399503,17607.0
5167.837304086041,5601.0
6259.3664830450025,5969.0
13017.645788421,15688.0
4201.907825704274,4037.0
946.5470450339467,807.0
853.0799818350142,906.0
10843.272071596128,9704.0
8237.106624484997,8870.0
2134.133898281242,2346.0
608.799686820325,658.0
5211.7329054408565,4967.0
3811.9611250281223,3250.0
2864.939789458228,3011.0
710.6311100656803,815.0
11605.364747864025,12146.0
589.7038670114553,939.0
1938.2120594431967,1764.0
4877.2505318187295,4715.0
2612.1031240046623,2037.0
8257.125748248933,8688.0
639.4561578472931,612.0
8835.890081694704,9035.0
1263.9322289060392,1286.0
3944.6849326044353,4712.0
1131.433051325479,1006.0
1785.6328714613874,2202.0
490.4433739492015,490.0
3908.7848453301967,2753.0
1492.2673717166917,1318.0
914.7419411030678,805.0
4260.502804797629,4538.0
3853.7103760179084,4397.0
4634.600722599939,4727.0
538.154882818334,756.0
488.395238072575,530.0
1611.6954046480187,1555.0
3318.7203621563945,2907.0
1014.223471562425,907.0
1114.474159835399,1046.0
13267.864353708901,13660.0
4794.743067393574,5096.0
773.3095960285518,876.0
597.1107220857675,465.0
816.7328057393579,608.0
1718.616556677685,1935.0
8284.269951596832,8498.0
2677.6005029029347,3011.0
13127.658412574747,11132.0
1742.8814419558998,2098.0
5783.5901208241985,6302.0
689.7915014077107,463.0
531.6050189764269,475.0
852.7054548586248,764.0
3350.508653514733,4153.0
16165.416640742085,12618.0
5060.57917221975,5107.0
1640.9640992540153,1565.0
9201.540932838308,8207.0
4856.16836739185,4504.0
1613.0432601683633,1744.0
4335.54494864918,4649.0
1712.745971646962,1789.0
575.397445528914,561.0
5089.269061720299,5364.0
12595.358772284262,13063.0
5448.608497967675,4793.0
1477.113912081627,1240.0
781.947300039792,648.0
3412.7325803413055,3759.0
11774.6919905096,11053.0
9247.77646452987,8760.0
3480.8448244315114,3651.0
3544.742390577521,3685.0
823.6941371937196,683.0
4944.124931649854,4549.0
3279.4763079623467,4602.0
744.261723475408,629.0
4718.0003475359645,4077.0
12862.130062024331,11649.0
6678.551849762636,6973.0
692.7206092835058,579.0
4483.326026008851,4578.0
13729.05042591555,14044.0
1863.66822694834,1728.0
842.1241541239151,421.0
5189.313449704957,5204.0
11546.832685109906,10963.0
754.1243536063284,967.0
1886.1465593169069,1832.0
3495.124866755326,3079.0
2802.4968205681635,2600.0
14901.345894347645,14593.0
7613.340221938188,7665.0
1379.5659438199032,1364.0
3133.028097241806,3304.0
1651.3710729868812,1629.0
4567.094939899471,4264.0
645.1058349022087,773.0
6355.063845557273,5584.0
5374.346680567049,5501.0
768.5608922733513,683.0
3985.8012950302336,4089.0
932.4372158395104,1063.0
1798.662285897034,2290.0
945.8557921749475,942.0
824.5044833249008,766.0
8626.880946192052,7844.0
3917.86946908231,4244.0
2563.2653508858316,2473.0
15671.978618980216,15836.0
8144.861665168992,7850.0
10296.208291767392,9674.0
810.5844305607584,700.0
13109.353869484676,13950.0
7558.797161032104,5846.0
12678.515316093906,10847.0
790.6857476723594,644.0
7987.564117647167,8203.0
1970.6381888294184,1407.0
4183.331381928434,3975.0
7952.218167377962,7197.0
10363.235910772702,11025.0
1747.5981825847243,1875.0
1872.4406448150626,1867.0
594.3594306806008,740.0
1490.1354015164761,1605.0
3619.894899596259,3121.0
4278.512747430843,4672.0
755.4796532819378,1362.0
6973.041376588993,7272.0
612.3245433546608,490.0
1571.2188659370318,1234.0
6084.076246631423,5322.0
2578.166196099667,1980.0
695.1967695825115,516.0
871.6183347414321,851.0
673.8956143952178,677.0
1320.805541311735,912.0
9348.842500841523,9730.0
1511.810090511738,1590.0
5548.64757982285,5506.0
5262.722628673684,5226.0
14903.7704682438,15706.0
4637.990035852699,4644.0
5028.074725193596,4399.0
1640.5895426992424,1412.0
826.5485269935352,706.0
14567.66355820616,16466.0
1191.2240669681119,982.0
1358.0673044314203,1043.0
548.6936754151384,571.0
1401.827107460243,1316.0
18150.491886970878,11830.0
788.1022771969265,738.0
2451.549201895448,2920.0
9051.821889724768,10012.0
3763.0898521007716,2844.0
5330.465260533281,4276.0
1374.696585751643,1401.0
2804.431814432731,2331.0
8333.742225934053,7560.0
5699.317083594888,3832.0
1043.4835755570766,863.0
4369.717031698854,4395.0
1703.108330312015,1754.0
259.743096401874,537.0
2780.5604778583242,2613.0
3739.818057070805,2885.0
916.593096301493,1694.0
7855.81432803341,8950.0
1520.2029562415455,1356.0
2138.6299797530155,2176.0
5473.3800962569985,6065.0
2556.7227722530683,2677.0
2764.312292156846,2956.0
5494.340227851861,6283.0
10754.266162928361,11584.0
3292.198512708668,3295.0
5242.555892233904,4586.0
8712.678488116875,7691.0
6212.601123897675,6542.0
521.1662457851612,598.0
1782.600812586441,1881.0
1280.6617186606572,1153.0
1398.9032033814287,1232.0
4611.447306548347,3686.0
5556.480490144993,5855.0
2315.9555337438196,2202.0
1641.9605561823223,1135.0
1147.4924603667887,828.0
1360.12194823632,1103.0
348.49179351957036,752.0
2806.7041131088863,2719.0
5803.22907418043,6648.0
4773.071108138122,4979.0
2062.25656062475,2398.0
630.9578127017971,449.0
9655.027212134508,10330.0
3703.184707369843,3694.0
10931.423308818908,9489.0
1324.8191303122726,1048.0
601.7537537134021,537.0
1772.2340411825162,1597.0
4608.596993338262,4050.0
7968.965128982509,7233.0
607.0520241714994,854.0
11426.79553515986,11195.0
1304.7698557367653,1343.0
1343.4990091502386,1323.0
13623.11685205649,16733.0
2451.8487248501006,2415.0
1786.4149359085104,1668.0
7768.583064754497,7078.0
466.97761524084444,630.0
1492.5880008078611,1367.0
656.293356969978,599.0
731.4262802859716,361.0
2857.7192122027254,2655.0
3482.4137388324866,3066.0
12346.287806649138,13206.0
13477.619829838457,15255.0
528.0829396215208,802.0
5312.113827384772,5078.0
698.5604568221133,1046.0
434.9558821013211,450.0
4245.537389663166,3950.0
2454.4434513662677,2327.0
1716.1505926211657,2274.0
8142.988064985084,8138.0
4859.9401802365,4995.0
1428.0438540973273,1770.0
5936.787927284558,6183.0
9225.450300224757,6597.0
579.5587664378231,709.0
8781.90390934859,8057.0
1684.9752543507884,1761.0
2891.6216895780244,2386.0
8269.394769731109,7948.0
4709.079202284992,4615.0
608.1429373581782,445.0
4007.977193003539,3118.0
2702.8026738934263,2838.0
915.0589323671225,1962.0
9107.054250934238,8583.0
5055.683277481756,5488.0
1035.685273956888,1050.0
755.8687181775699,616.0
940.1810186822904,1033.0
743.9976945548797,629.0
6327.950215783125,6196.0
3370.054918691114,2630.0
1368.4030701679394,1345.0
3961.3095515117316,3822.0
761.2901032786949,705.0
9178.635955953447,8676.0
2750.5280029283285,2901.0
1287.1276833807615,1546.0
9839.120920309078,9818.0
13953.031482246935,15153.0
11542.382133490762,10436.0
4809.837353986702,4879.0
9821.026331824798,9562.0
1177.2823725588369,949.0
5205.853572816301,4471.0
727.7076208328403,707.0
692.5473773160747,516.0
4073.7527219900426,4011.0
8334.059399866439,6981.0
965.1052752007281,979.0
4366.239366122488,3617.0
867.8743076296337,805.0
566.401358029841,631.0
16154.43827057845,17694.0
3374.650858050917,2978.0
790.0471702122695,855.0
5884.569206775961,5925.0
569.8051721677166,511.0
9534.526940747417,9304.0
1360.0925940764369,1580.0
1795.7989707539036,1806.0
1779.1986973867056,1892.0
1968.356732914792,2091.0
6623.185756359495,6958.0
622.013073645905,698.0
1575.594812806553,2273.0
1575.115376722758,2093.0
904.3515699044492,959.0
6316.190170827171,7096.0
717.799737392947,446.0
4924.594008182627,5166.0
2719.140269601675,2574.0
1761.5821550506257,2012.0
990.8400225945179,755.0
1288.7235375417126,1346.0
724.3006414748634,672.0
721.2408233618835,732.0
1014.566507068982,984.0
2448.00910331429,2528.0
1292.7877072416486,1250.0
4906.239040878937,3355.0
16560.746305541485,18493.0
2950.4847578706836,3250.0
8524.36508798881,8232.0
4838.22442100699,3903.0
1754.7422694296174,1912.0000000000002
4450.807982334609,4560.0
3614.547283356576,3823.0
5417.558760796151,5982.0
6702.688438149229,6666.0
11818.09491508987,12907.0
729.6357807432846,454.0
895.0652373196344,766.0
457.9411289337236,548.0
3968.6984043275615,3734.0
5582.492652860703,5759.0
14085.170734536177,16406.0
788.181695099835,746.0
1695.2084914011193,1323.0
1377.3556880342985,2098.0
6069.633929674239,6095.0
598.825466622438,491.0
2136.2179330166755,1547.0
701.5275579650461,900.0
1382.5070991920275,1815.0
715.0981588920472,488.0
816.423586303406,886.0
3267.3257652928123,3024.0
579.714123154823,612.0
1168.5772473580078,1115.0
9942.561053794809,10800.0
11748.556679224523,11559.0
890.6069258911721,572.0
7103.120863743325,7193.0
1471.7513525233198,1356.0
1046.6798237687212,854.0
1423.4432300570497,1232.0
3654.945523519912,2906.0
2110.0941007146766,1430.0
4955.137746459636,4092.0
1848.2013835419725,1453.0
10506.591838519147,10927.0
3405.3120358604524,2815.0
4114.035200425893,4327.0
11759.896026012848,9266.0
1150.5263554954022,649.0
2693.8937439436404,2553.0
1570.9778551264294,1352.0
7928.206662078857,8532.0
737.96714410508,689.0
557.4975571784139,539.0
1857.8885958161623,1853.0
1466.910290835071,1548.0
13350.349324526893,13250.0
910.4781321523278,805.0
11979.581746558557,10907.0
608.8680636050826,660.0
4047.375623467933,3893.0
773.7363023795406,810.0
605.4570715823961,587.0
10086.245806275165,8219.0
9861.114963626045,8975.0
707.3962983170595,447.0
5007.311974493529,5675.0
2793.2010105189333,2212.0
8797.10218211873,7927.0
10917.142852478764,11190.0
6017.128853987508,6512.0
5098.264422081974,4878.0
4145.642395267845,3669.0
8663.52755612578,8645.0
4701.423767883783,4588.0
14778.151776501056,16626.0
4662.921825343897,5386.0
8537.478991482163,7939.0
11030.75223038772,10216.0
12956.229167733594,13609.0
5424.952560739904,12631.0
4680.239197744196,4455.0
3158.3821402170834,2714.0
1773.7464972751295,2093.0
4927.663162977551,4547.0
899.1065402763224,891.0
411.25590490460763,574.0
7781.195901870579,7102.0
3208.555795705105,3333.0
2096.16012179108,1818.0
